0.0,0.0,0.0,0.0,0.0,0.0,0.11279296875,1.84009462659,-1.04645985241
0.830539396006,0.725161798378,0.544306240409,0.105377597628,0.286233155597,0.180855557969,0.90234375,-0.0979911068347,-0.306900883934
1.12364367884,1.00712761859,0.965282169814,0.11651606025,0.158361509029,0.0418454487794,0.9189453125,-0.0430083082184,-0.229604980624
1.09853813663,0.899583369826,0.73449547206,0.198954766803,0.364042664569,0.165087897766,0.9013671875,-0.0761944815928,-0.281038820125
1.17822972991,0.926190516032,0.878704388893,0.252039213882,0.299525341021,0.0474861271387,0.91552734375,-0.0513699307196,-0.281679796505
1.08548203434,1.01961876434,0.718822310834,0.0658632699923,0.366659723502,0.30079645351,0.904296875,-0.0722764566265,-0.192727101788
1.14972712183,0.980315609058,0.702326488039,0.169411512767,0.447400633786,0.277989121019,0.9072265625,-0.0767409064407,-0.24642696247
1.09094664623,0.952954028823,0.701022524341,0.137992617407,0.38992412189,0.251931504482,0.91259765625,-0.0827822722037,-0.254557877171
1.28389905607,1.03078733954,0.787046328274,0.253111716525,0.496852727791,0.243741011266,0.90185546875,-0.0506895652029,-0.231291658
1.20836714914,1.0240952916,1.004607403,0.18427185754,0.203759746138,0.0194878885981,0.91845703125,-0.0321956494148,-0.239045146166
2.2617873089,1.10465435784,1.17350908536,1.15713295106,1.08827822354,-0.0688547275186,0.9111328125,-0.0316869728486,-0.310479223577
2.26559305504,1.05588405886,1.12607016085,1.20970899618,1.13952289419,-0.0701861019861,0.91064453125,-0.0427204355426,-0.310876583327
2.44041554303,1.10676913223,0.797435748797,1.33364641079,1.64297979423,0.309333383436,0.89990234375,-0.148487478199,-0.336863099045
1.20548112834,1.01867726053,0.818460802287,0.18680386781,0.387020326048,0.200216458238,0.90234375,-0.0509243697193,-0.22340020701
1.23023503262,1.12993737722,1.29038030119,0.100297655402,-0.0601452685681,-0.16044292397,0.91845703125,0.00221813185965,-0.192505381333
1.31371523809,1.16376637216,1.14097981311,0.149948865935,0.172735424981,0.022786559046,0.90380859375,0.015929401992,-0.130201899466
1.28737829681,1.17821491551,0.843780694783,0.109163381304,0.443597602028,0.334434220724,0.91064453125,0.00910724565001,-0.0339266052454
1.22639148768,1.19587551062,1.09178330732,0.0305159770614,0.134608180368,0.104092203307,0.88916015625,0.0371422606349,-0.00167308612839
1.13086088583,1.07703525683,0.88666189136,0.0538256290059,0.244198994471,0.190373365465,0.8916015625,-0.0301892431133,-0.129524034505
1.22322598434,1.1783696788,0.98986093716,0.0448563055358,0.233365047177,0.188508741641,0.90869140625,0.0223252923332,-0.0181979704994
1.15062125259,1.21986284157,0.884993318688,-0.0692415889875,0.265627933899,0.334869522886,0.88720703125,0.042895375865,0.138748831575
1.17682085015,1.2759439747,0.896042428748,-0.0991231245461,0.280778421402,0.379901545948,0.8837890625,0.0747731861739,0.236120580942
1.20782946647,1.21340141196,1.17709666434,-0.00557194549042,0.0307328021271,0.0363047476176,0.90771484375,0.0441730574133,0.00830565797529
1.32348649949,1.26788047838,0.951410952615,0.0556060211098,0.372075546879,0.316469525769,0.8896484375,0.0775565442064,0.138182450614
1.31286530219,1.28129335407,1.22444656237,0.0315719481208,0.0884187398224,0.0568467917016,0.892578125,0.0874435794846,0.091901522446
1.47969279824,1.23547816995,1.40863540738,0.244214628291,0.0710573908607,-0.17315723743,0.91259765625,0.0412720613408,-0.164932474642
1.53548769258,1.26218974248,1.27013357036,0.273297950097,0.265354122219,-0.00794382787777,0.92626953125,0.0503961073809,-0.114990424602
1.09041982978,1.09811588539,1.1234136947,-0.00769605560872,-0.0329938649165,-0.0252978093078,0.90380859375,-0.0146285526445,-0.135625871708
1.05769828938,1.04948150762,1.21736123018,0.00821678176261,-0.159662940799,-0.167879722562,0.9033203125,-0.0293961525503,-0.221212991722
1.02816298901,1.02743620474,1.16509361623,0.000726784263833,-0.136930627222,-0.137657411486,0.9033203125,-0.0368256665992,-0.223653404943
0.962157728921,1.07007886926,1.56281820845,-0.107921140335,-0.600660479532,-0.492739339197,0.90673828125,-0.127609958957,-0.585782400564
1.23445004851,1.11354008949,1.35488085943,0.120909959023,-0.120430810912,-0.241340769936,0.90234375,-0.00100809521545,-0.228723441873
1.17312174846,1.23422375693,1.33151628988,-0.0611020084687,-0.158394541419,-0.0972925329504,0.888671875,0.0534840312391,0.0205851451984
1.13602556878,1.23640055395,1.37022323195,-0.100374985167,-0.234197663171,-0.133822678004,0.90478515625,0.0486100937536,0.0172918300911
1.12614627837,1.21563803999,1.33657414881,-0.0894917616127,-0.210427870433,-0.12093610882,0.89892578125,0.0388975302065,-0.00514530896236
0.985838353778,1.25910161001,1.16387548871,-0.273263256236,-0.178037134932,0.0952261213041,0.90478515625,0.0737846566158,0.276066799378
1.00384532114,1.28200930988,1.02459286328,-0.278163988735,-0.0207475421373,0.257416446598,0.89892578125,0.0790851117709,0.340313850771
1.01180780832,1.36547334721,1.16478519052,-0.353665538882,-0.152977382193,0.200688156689,0.90185546875,0.12645435243,0.478918070886
1.15964777744,1.36075396072,1.20522406585,-0.201106183272,-0.0455762884087,0.155529894864,0.89892578125,0.149435718319,0.401025942789
1.12338400349,1.45405588686,1.24891409603,-0.330671883373,-0.125530092538,0.205141790835,0.89306640625,0.182989186922,0.568649446216
1.07385987737,1.48282024929,1.27921920009,-0.408960371919,-0.205359322722,0.203601049197,0.89892578125,0.174842984577,0.602712821323
1.09559340617,1.5713260642,1.32937808681,-0.475732658034,-0.233784680641,0.241947977393,0.888671875,0.179969483478,0.645293480453
1.15138405529,1.67728055754,1.47214277393,-0.525896502256,-0.320758718647,0.20513778361,0.89013671875,0.207647535876,0.696086507275
1.24109227578,1.83640746599,1.53923236755,-0.59531519021,-0.298140091765,0.297175098446,0.8955078125,0.206331412057,0.685511991633
1.21929295665,1.95811531993,1.64739622784,-0.738822363278,-0.428103271189,0.310719092089,0.89404296875,0.16017759695,0.638891549363
1.35573711034,2.07695871309,1.71531788697,-0.721221602746,-0.359580776623,0.361640826123,0.89306640625,0.196301687423,0.643593875645
1.30704790149,2.09937045524,1.77607805382,-0.792322553756,-0.469030152335,0.323292401421,0.89404296875,0.175459583864,0.640988649405
1.55841731067,2.29427123116,1.82253362289,-0.735853920484,-0.264116312218,0.471737608267,0.89697265625,0.215672095799,0.589836558874
1.38358422935,2.33920700486,1.9671373396,-0.955622775511,-0.583553110247,0.372069665264,0.9072265625,0.142270720531,0.570086790519
1.46638080006,2.45567814865,2.16250351477,-0.989297348591,-0.69612271471,0.293174633881,0.90234375,0.190679997843,0.634516451944
1.5808599944,2.60809162099,2.34681790237,-1.02723162658,-0.765957907965,0.261273718619,0.90625,0.224286983958,0.650202845996
1.57528723286,2.69996103656,2.40827609327,-1.1246738037,-0.832988860418,0.291684943284,0.91650390625,0.188537911335,0.595466446908
1.62805403869,2.77298005463,2.37657223274,-1.14492601594,-0.748518194053,0.396407821886,0.9111328125,0.173689359035,0.55066704981
1.8237873649,2.94545261984,2.42738370311,-1.12166525495,-0.603596338216,0.518068916731,0.91064453125,0.196256443441,0.497566728908
2.13945309434,2.97927382917,2.63497857598,-0.83982073483,-0.495525481648,0.344295253182,0.912109375,0.387358030058,0.795092479483
2.43957914005,2.76418381162,2.4869553319,-0.324604671574,-0.0473761918514,0.277228479723,0.91650390625,0.462888539762,0.873475094033
2.06065914903,2.73295033923,2.53202453005,-0.672291190202,-0.471365381021,0.200925809181,0.92529296875,0.405795196946,0.829432791965
1.79781303703,2.54860840011,2.35968913066,-0.75079536308,-0.561876093631,0.18891926945,0.908203125,0.349848520855,0.786953143823
1.41421301531,2.24837526049,1.91937884147,-0.83416224518,-0.505165826158,0.328996419021,0.904296875,0.205224107733,0.660790288151
1.05601945917,1.92793456965,1.5703717629,-0.871915110478,-0.514352303735,0.357562806743,0.90478515625,0.0246938270999,0.484686825799
0.992447295357,1.73228611205,1.40691142105,-0.739838816689,-0.414464125691,0.325374690998,0.9111328125,0.0598454749295,0.546309882867
0.825657925627,1.53675808308,1.39954624998,-0.711100157448,-0.573888324349,0.137211833099,0.92041015625,0.0640174127214,0.594789539362
0.941662294801,1.29046495532,1.0955827579,-0.348802660518,-0.153920463097,0.194882197421,0.9208984375,0.0787290766595,0.375804277932
0.906466851241,1.1227890042,1.01786496423,-0.21632215296,-0.111398112988,0.104924039972,0.91357421875,-0.0142719219639,0.0395152925615
0.714339961378,0.908416147171,0.865526853224,-0.194076185793,-0.151186891846,0.0428892939475,0.9052734375,-0.0932132202877,-0.198573362772
0.703579032605,0.876666893105,0.669866668193,-0.1730878605,0.0337123644124,0.206800224912,0.8955078125,-0.122430739662,-0.227493073514
0.827510483961,0.755246862921,0.698665942575,0.0722636210401,0.128844541385,0.0565809203453,0.90771484375,-0.0798067719428,-0.29261575952
2.14200561752,0.8299560869,0.650420791129,1.31204953062,1.49158482639,0.179535295771,0.896484375,-0.144197751457,-0.307202210503
2.48390179601,0.894666590651,0.492682492611,1.58923520536,1.9912193034,0.40198409804,0.91064453125,-0.246979891808,-0.321115437291
1.75045277188,0.781347991754,0.654998217304,0.969104780125,1.09545455458,0.12634977445,0.9111328125,-0.0880992220378,-0.303427364639
1.10282831335,0.637702459532,0.636411053609,0.465125853818,0.46641725974,0.00129140592272,0.89208984375,-0.0463279635336,-0.299209280871
1.23008293149,0.607020451008,0.693087565576,0.623062480486,0.536995365918,-0.0860671145683,0.92431640625,-0.0302632012166,-0.287520970605
0.886141149882,0.55340713391,0.597040026554,0.332734015972,0.289101123327,-0.0436328926444,0.912109375,-0.0236876734611,-0.279639369629
0.748191538716,0.583070418203,0.622960131277,0.165121120513,0.125231407439,-0.039889713074,0.9140625,-0.025979646689,-0.276848952656
0.682752855462,0.546397046448,0.674985174212,0.136355809015,0.00776768124989,-0.128588127765,0.9150390625,0.00564010162785,-0.26775032829
0.634228434444,0.559106232736,0.801215196598,0.0751222017079,-0.166986762154,-0.242108963862,0.9287109375,0.0217937647585,-0.282048872771
0.743846215137,0.536298593224,0.714251092426,0.207547621913,0.0295951227113,-0.177952499202,0.9140625,0.00972211449975,-0.275950239938
0.56629469442,0.531241029456,0.633602539243,0.0350536649649,-0.0673078448229,-0.102361509788,0.91162109375,0.028137486143,-0.24443291738
0.69819229542,0.520786160656,0.687368230343,0.177406134764,0.0108240650764,-0.166582069687,0.91748046875,0.0190276610219,-0.2659438735
0.659627096438,0.521513222652,0.725694653291,0.138113873786,-0.066067556853,-0.204181430639,0.91162109375,0.0291741320431,-0.269020209395
0.770688376678,0.558010695175,0.826755296965,0.212677681503,-0.0560669202872,-0.26874460179,0.908203125,0.0122413200083,-0.296056697962
0.842776961904,0.552632591426,0.728958027417,0.290144370478,0.113818934487,-0.176325435991,0.921875,-0.00214890726954,-0.283170256074
0.853129698285,0.630830619854,0.665756520383,0.222299078431,0.187373177901,-0.0349259005299,0.916015625,-0.0421035452632,-0.291471372222
0.872616185852,0.644947159733,0.821826406616,0.227669026119,0.0507897792367,-0.176879246883,0.92041015625,-0.0245403167272,-0.301064963488
1.13942005459,0.639260707933,0.94841701419,0.500159346654,0.191003040397,-0.309156306257,0.9140625,0.00038356292396,-0.304152582326
1.57486681452,0.702218411074,0.890815985245,0.872648403445,0.684050829274,-0.188597574171,0.9111328125,-0.021491958149,-0.291377298243
1.06460744952,0.676017873962,0.820101913903,0.388589575557,0.244505535616,-0.144084039941,0.92041015625,-0.0281741174388,-0.302979510418
2.19835882327,0.853998862762,0.868520073105,1.34435996051,1.32983875016,-0.0145212103432,0.90771484375,-0.0955511223088,-0.298488250235
2.74246041389,0.979111436332,0.771627872325,1.76334897756,1.97083254157,0.207483564007,0.908203125,-0.219087671262,-0.320494770227
2.50805599897,0.846776538247,0.80398423005,1.66127946073,1.70407176892,0.0427923081965,0.91015625,-0.1659779725,-0.292696966099
2.03210976845,0.973722874216,0.810582073022,1.05838689424,1.22152769543,0.163140801194,0.9130859375,-0.0866010231897,-0.316580244845
1.70502229145,0.852051367923,0.901269540619,0.852970923526,0.803752750829,-0.0492181726966,0.91162109375,-0.0375211984439,-0.304659788738
1.67545404561,0.773625289256,0.997492355568,0.901828756354,0.677961690042,-0.223867066312,0.89990234375,-0.0146964543512,-0.297591569453
1.30935341196,0.828586003333,0.824711695994,0.480767408622,0.484641715962,0.00387430733969,0.91845703125,-0.0443672014981,-0.305625189897
0.914205577637,0.823560045502,0.767693086478,0.0906455321358,0.146512491159,0.0558669590235,0.9189453125,-0.0785247192122,-0.286756155228
0.865045871116,0.873647922505,0.807600686607,-0.00860205138877,0.0574451845093,0.0660472358981,0.91259765625,-0.0850385994329,-0.260056358173
1.3931906173,0.882991246056,1.00676421759,0.510199371245,0.386426399711,-0.123772971534,0.8974609375,-0.0216462208863,-0.306404998052
2.27185536259,0.914986200692,0.959972107195,1.3568691619,1.3118832554,-0.0449859065029,0.90185546875,-0.0837632553451,-0.304034347725
0.950995654434,0.921107715735,0.8804776431,0.0298879386995,0.070518011334,0.0406300726345,0.9130859375,-0.0708702623568,-0.251180087462
1.06805920167,0.913102341192,1.10483469404,0.154956860475,-0.0367754923711,-0.191732352846,0.91064453125,-0.0379973901384,-0.297505599398
0.904258782074,0.949226572932,0.888709983746,-0.0449677908578,0.0155487983278,0.0605165891856,0.91650390625,-0.0740091475368,-0.218016991247
1.57760306695,0.97524152942,0.986321780252,0.602361537528,0.591281286696,-0.011080250832,0.90283203125,-0.0249426879637,-0.299654748366
1.78655740985,0.993545971715,0.948154462486,0.793011438132,0.838402947361,0.0453915092285,0.9072265625,-0.0366597754653,-0.305788558114
1.14326548609,0.983882536528,0.827731054506,0.159382949559,0.315534431581,0.156151482022,0.9150390625,-0.0580477650541,-0.24057402527
2.11316174014,1.01159337629,0.904246612189,1.10156836385,1.20891512795,0.107346764105,0.90478515625,-0.0742625069409,-0.316080436891
